"date","SPY","NVDA","MSFT","AMZN","AAPL","META","AVGO","GOOG","GOOGL","TSLA","JPM","WMT","V","LLY","ORCL","NFLX","MA","XOM","COST","PG","JNJ","HD","BAC"
2023-11-01,413.154052734375,42.3024597167969,341.492614746094,137,172.47802734375,310.148468017578,83.3263320922852,126.816184997559,125.696159362793,205.660003662109,133.532562255859,53.826488494873,235.479232788086,547.779907226562,103.843231201172,420.190002441406,374.500244140625,99.4165802001953,538.968505859375,144.192352294922,140.640930175781,274.453002929688,25.2321434020996
2023-11-02,421.071899414062,43.4828224182129,343.712829589844,138.070007324219,176.047164916992,309.173858642578,85.119987487793,127.820220947266,126.729965209961,218.509994506836,135.916046142578,54.0386962890625,240.088531494141,573.298706054688,104.94303894043,424.709991455078,379.327453613281,102.682144165039,539.15283203125,145.956085205078,142.107025146484,282.017364501953,26.3981761932373
2023-11-03,424.913482666016,44.9810256958008,348.133636474609,138.600006103516,175.135025024414,312.883483886719,86.2317276000977,129.599624633789,128.330368041992,219.960006713867,137.434555053711,53.7579231262207,240.433990478516,560.969055175781,106.101760864258,432.359985351562,382.657958984375,101.430511474609,543.933776855469,144.635681152344,143.147476196289,283.051513671875,27.1627864837646
2023-11-06,425.890960693359,45.7266311645508,351.814270019531,139.740005493164,177.692916870117,314.076934814453,86.0510101318359,130.673248291016,129.473495483398,219.270004272461,138.472549438477,53.8297538757324,240.325424194336,588.019287109375,107.142639160156,434.739990234375,382.766937255859,99.6330184936523,552.583862304688,145.474212646484,143.487991333008,282.055694580078,27.0767650604248
2023-11-07,427.103118896484,45.9305229187012,355.761352539062,142.710006713867,180.260711669922,317.080474853516,87.7108154296875,131.617630004883,130.189208984375,222.179992675781,138.405258178711,54.0811424255371,241.588790893555,592.702087402344,107.024803161621,434.609985351562,385.453186035156,98.0708084106445,553.990051269531,145.136856079102,142.731307983398,282.247161865234,26.9142875671387
2023-11-08,427.415954589844,46.5491943359375,358.396087646484,142.080001831055,181.321533203125,318.035217285156,89.011100769043,132.472549438477,131.05403137207,222.110000610352,139.087615966797,53.6403961181641,241.252502441406,611.670776367188,110.304588317871,436.649993896484,386.27587890625,96.8662261962891,550.217651367188,144.577850341797,142.21110534668,283.348358154297,26.656229019165
2023-11-09,424.082580566406,46.9249877929688,355.919281005859,140.600006103516,180.845657348633,318.801025390625,89.0355224609375,130.911849975586,129.463562011719,209.979995727539,138.674346923828,53.5163307189941,239.007217407227,584.19580078125,110.157279968262,435.149993896484,384.551177978516,96.8944549560547,546.231994628906,144.905563354492,139.439682006836,275.640289306641,26.3121566772461
2023-11-10,430.700317382812,48.3092498779297,364.780517578125,143.559997558594,185.044906616211,326.976165771484,93.5430755615234,133.267837524414,131.799560546875,214.649993896484,140.731048583984,54.2574348449707,242.577880859375,590.508911132812,111.031242370605,447.239990234375,390.914733886719,97.6379165649414,559.663146972656,145.927169799805,139.278900146484,279.202301025391,26.4555206298828
2023-11-13,430.289794921875,48.5940971374512,361.830017089844,142.589996337891,183.456512451172,327.393920898438,92.5085220336914,132.850311279297,131.302520751953,223.710006713867,140.106338500977,54.7438888549805,242.004196166992,605.328125,112.091773986816,444.619995117188,390.885009765625,98.663703918457,560.739501953125,146.939147949219,139.638336181641,275.831817626953,26.4746379852295
2023-11-14,438.637756347656,49.6295509338379,365.372528076172,145.800003051758,186.077331542969,334.475036621094,95.0514526367188,134.629730224609,132.82341003418,237.410003662109,142.662872314453,54.7340965270996,244.249481201172,604.575927734375,114.006607055664,448.649993896484,394.156036376953,99.043571472168,572.92919921875,146.611434936523,139.666687011719,290.730773925781,27.9273948669434
2023-11-15,439.566375732422,48.8619575500488,365.520874023438,143.199996948242,186.643203735352,330.894683837891,95.2898406982422,135.574127197266,133.817428588867,242.839996337891,143.912261962891,55.429500579834,245.406723022461,582.523620605469,112.003387451172,461.940002441406,393.343170166016,98.4452819824219,578.728393554688,145.936813354492,140.744979858398,295.096984863281,28.3097019195557
2023-11-16,440.103942871094,49.4536437988281,371.947906494141,142.830001831055,188.330825805664,332.366638183594,93.7414016723633,137.880416870117,136.113677978516,233.589996337891,145.555709838867,50.9436798095703,245.861724853516,582.731506347656,112.602394104004,466.950012207031,393.61083984375,97.3056335449219,561.078918457031,147.295745849609,141.974624633789,293.421417236328,28.2332439422607
2023-11-17,440.651397705078,49.2717437744141,365.698852539062,145.179992675781,188.310974121094,333.212005615234,95.517463684082,136.130828857422,134.503341674805,234.300003051758,146.872375488281,50.7184104919434,246.840927124023,585.661376953125,113.27995300293,465.910003662109,396.78271484375,99.6798782348633,559.692199707031,145.599487304688,141.681381225586,294.216094970703,28.6537761688232
2023-11-20,444.043334960938,50.382152557373,373.203643798828,146.130004882812,190.058181762695,338.115051269531,97.2739791870117,137.105026245117,135.437728881836,235.600006103516,147.324081420898,50.702091217041,247.246459960938,591.491027832031,114.811813354492,474.470001220703,400.8466796875,99.2430114746094,563.231811523438,144.82844543457,142.930389404297,295.096984863281,28.6824493408203
2023-11-21,443.075622558594,49.9173927307129,368.882720947266,143.899993896484,189.25407409668,335.141387939453,95.8564605712891,137.800888061523,136.153442382812,241.199996948242,147.016540527344,50.8849182128906,249.481826782227,586.542175292969,113.986961364746,474.950012207031,405.356719970703,99.2050247192383,566.625854492188,144.192352294922,144.084045410156,292.368133544922,28.3479309082031
2023-11-22,444.786254882812,48.6900520324707,373.609039306641,146.710006713867,189.919174194336,339.626770019531,94.9576797485352,139.192611694336,137.664398193359,234.210006713867,147.362533569336,50.4964065551758,250.955612182617,589.006774902344,114.144073486328,478,406.724578857422,98.7776718139648,571.261291503906,145.551284790039,143.798034667969,296.064147949219,28.3192577362061
2023-11-24,445.059906005859,47.7505531311035,373.193786621094,146.740005493164,188.588943481445,336.384552001953,95.6288299560547,137.403244018555,135.875106811523,235.449996948242,147.564346313477,50.9502143859863,251.529281616211,594.955200195312,114.153907775879,479.559997558594,408.875549316406,99.3094940185547,573.472351074219,145.89826965332,145.399826049805,297.500427246094,28.4148349761963
2023-11-27,444.258361816406,48.2162971496582,374.360534667969,147.729995727539,188.410247802734,332.873840332031,92.8318786621094,137.234252929688,135.596786499023,236.080001831055,147.227981567383,51.182014465332,251.371017456055,585.483215332031,114.369941711426,479.170013427734,405.376556396484,98.7301864624023,576.9052734375,145.763320922852,144.236602783203,297.711090087891,28.2523555755615
2023-11-28,444.698272705078,47.7955207824707,378.404663085938,147.029998779297,189.015808105469,337.140411376953,92.4518508911133,137.800888061523,136.382064819336,246.720001220703,147.564346313477,51.7925262451172,250.184097290039,585.552368164062,114.144073486328,479,405.416198730469,98.6731948852539,576.032470703125,146.775314331055,144.570343017578,300.028228759766,28.2236824035645
2023-11-29,444.385437011719,48.1143608093262,374.597839355469,146.320007324219,187.993286132812,330.387512207031,91.91259765625,135.594009399414,134.185241699219,244.139999389648,148.313995361328,50.9567451477051,251.460052490234,585.809692382812,114.114616394043,477.190002441406,406.219085693359,97.1916732788086,570.078247070312,145.657318115234,145.027969360352,299.806518554688,28.9691753387451
2023-11-30,446.135223388672,46.7450828552246,374.657135009766,146.089996337891,188.569091796875,325.365020751953,90.4374389648438,133.128646850586,131.739898681641,240.080001831055,150.005508422852,50.829418182373,253.883331298828,584.998046875,114.114616394043,473.970001220703,410.193817138672,97.5715560913086,574.810546875,147.96076965332,147.459228515625,302.1875,29.3738021850586
2023-12-01,448.774505615234,46.7400817871094,370.306518554688,147.029998779297,189.849700927734,323.047760009766,90.8545684814453,132.5322265625,131.07389831543,238.830001831055,150.735900878906,50.3886680603027,253.655883789062,578.069641113281,115.047500610352,465.739990234375,410.719146728516,97.8089752197266,578.214416503906,147.131896972656,151.006057739258,308.096496582031,29.8265972137451
2023-12-04,446.418731689453,45.4857559204102,364.996826171875,144.839996337891,188.052856445312,318.273864746094,90.2654876708984,129.858123779297,128.49934387207,235.580001831055,151.84114074707,50.3756103515625,251.667770385742,579.692932128906,113.692375183105,453.899993896484,404.64306640625,97.2771530151367,580.958862304688,146.553634643555,151.482788085938,312.337829589844,29.691722869873
2023-12-05,446.330718994141,46.5452919006348,368.338836669922,146.880004882812,192.01383972168,316.553375244141,89.2055053710938,131.607711791992,130.209106445312,238.720001220703,151.82194519043,50.8424758911133,251.835906982422,582.137634277344,112.464920043945,455.149993896484,405.098999023438,95.3872604370117,587.039184570312,141.445541381836,151.168121337891,311.836578369141,29.4605083465576
2023-12-06,444.532135009766,45.4827575683594,364.660614013672,144.520004272461,190.921844482422,315.717956542969,88.2793884277344,130.653366088867,129.244888305664,239.369995117188,150.226547241211,50.2907295227051,251.519378662109,583.226379394531,110.009994506836,446.730010986328,406.774139404297,94.1241683959961,589.056213378906,141.339508056641,149.327972412109,314.352447509766,29.4123382568359
2023-12-07,447.924041748047,46.5752754211426,366.786499023438,146.880004882812,192.857666015625,324.80810546875,90.0984344482422,137.631896972656,136.113677978516,242.639999389648,150.687850952148,49.9597587585449,253.032730102539,582.256469726562,110.834854125977,452,409.519805908203,93.4688720703125,592.469909667969,141.194976806641,148.164764404297,314.410369873047,29.537576675415
2023-12-08,449.849761962891,47.4848709106445,370.029724121094,147.419998168945,194.287216186523,330.934448242188,92.2515869140625,135.832580566406,134.185241699219,243.839996337891,152.350540161133,49.4354515075684,252.95361328125,591.936462402344,111.561500549316,453.760009765625,408.538482666016,94.5420303344727,592.304992675781,139.893844604492,147.230407714844,314.699554443359,29.8265972137451
2023-12-11,451.599487304688,46.6062622070312,367.132598876953,145.889999389648,191.775604248047,323.505218505859,100.549629211426,133.904037475586,132.495361328125,239.740005493164,152.907974243164,49.5599746704102,253.725082397461,578.069641113281,113.054092407227,459.890014648438,412.057281494141,94.608512878418,604.9892578125,140.539596557617,147.840606689453,319.38427734375,29.7206268310547
2023-12-12,453.662017822266,47.635799407959,370.178009033203,147.479995727539,193.294494628906,332.396453857422,104.754341125488,132.850311279297,131.72998046875,237.009994506836,154.272689819336,49.5993041992188,256.731994628906,578.782409667969,98.9922943115234,463,417.053070068359,93.1174926757812,610.458679199219,140.655258178711,147.850173950195,321.186889648438,29.6146507263184
2023-12-13,459.918090820312,48.0666160583496,370.168090820312,148.839996337891,196.520858764648,332.913604736328,106.455169677734,133.17839050293,131.779678344727,239.289993286133,154.791687011719,50.4807815551758,259.521240234375,591.391967773438,101.132987976074,479.980010986328,420.948486328125,93.9437255859375,622.580627441406,143.199645996094,148.53662109375,331.019134521484,30.8670597076416
2023-12-14,461.394134521484,48.3284950256348,361.822784423828,147.419998168945,196.66975402832,331.352233886719,108.09642791748,132.41291809082,131.153427124023,251.050003051758,157.607666015625,49.8647232055664,255.911026000977,567.8056640625,98.5013122558594,469.829986572266,414.882263183594,96.4699096679688,611.699890136719,139.421600341797,149.566345214844,339.125885009766,32.6975021362305
2023-12-15,460.634429931641,48.8682518005371,366.568969726562,149.970001220703,196.133697509766,333.092651367188,110.367790222168,133.049118041992,131.809494018555,253.5,158.799377441406,50.0515098571777,255.218643188477,566.192260742188,101.457046508789,472.059997558594,414.892242431641,95.8241119384766,638.891784667969,138.746932983398,147.935958862305,341.236938476562,32.3699493408203
2023-12-18,463.225555419922,50.0547256469727,368.467407226562,154.070007324219,194.465911865234,342.739715576172,112.05396270752,136.379333496094,134.990432739258,252.080001831055,159.760467529297,50.7822608947754,255.554931640625,573.833435058594,103.106750488281,486.119995117188,420.70068359375,96.5363845825195,660.633605957031,140.876907348633,148.202926635742,338.161956787109,32.2061729431152
